Comment,Designator,Footprint,LCSC
R,"R1,R2,R3,R4",R_1206_3216Metric,C328409
Connector_VIK-keyboard,"VIK_K3,VIK_K6",Connector_VIK-horizontal-keyboard,C479750
D,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D5,D6,D7,D8,D9",Diode_1N4148-SOD123,C81598
Switch,SW19,Switch_MXKS-hotswap-south,
Switch,SW2,Switch_MXKS-hotswap-south,
Switch,SW32,Switch_MXKS-hotswap-south,
MountingHole,H19,Hole_M2,
Switch,SW20,Switch_MXKS-hotswap-south,
MountingHole,BR1,Hole_Breakaway-Tabs,
YS-SK6812MINI-E,LED15,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED25,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED23,LED_SK6812-MINI-E,
Switch,SW4,Switch_MXKS-hotswap-south,
Switch,SW16,Switch_MXKS-hotswap-south,
Switch,SW11,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED35,LED_SK6812-MINI-E,
Switch,SW18,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED20,LED_SK6812-MINI-E,
MountingHole,H13,Hole_M2,
YS-SK6812MINI-E,LED1,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED2,LED_SK6812-MINI-E,
rp2040-zero,MCU1,MCU_rp2040-zero-tht-pads,
YS-SK6812MINI-E,LED21,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED9,LED_SK6812-MINI-E,
Switch,SW34,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED17,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED31,LED_SK6812-MINI-E,
RotaryEncoder_Switch,RE1,RotaryEncoder_EC11,
Switch,SW35,Switch_MXKS-hotswap-south,
Switch,SW29,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED38,LED_SK6812-MINI-E,
MountingHole,H5,Hole_M2,
YS-SK6812MINI-E,LED4,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED11,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED14,LED_SK6812-MINI-E,
MountingHole,H10,Hole_M2,
MountingHole,H7,Hole_M2,
Connector_HRO-TYPE-C-31-M-12,USB2,Connector_HRO-TYPE-C-31-M-12-data,
YS-SK6812MINI-E,LED8,LED_SK6812-MINI-E,
MountingHole,H9,Hole_M2,
YS-SK6812MINI-E,LED7,LED_SK6812-MINI-E,
Connector_VIK-keyboard,VIK_K2,Connector_VIK-adapter-keyboard,
Switch,SW21,Switch_MXKS-hotswap-south,
Display_generic-spi-8pin,DISP2,Connector_Display-8pin-SPI-2.0mm,
YS-SK6812MINI-E,LED27,LED_SK6812-MINI-E,
Switch,SW22,Switch_MXKS-hotswap-south,
Switch,SW13,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED19,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED22,LED_SK6812-MINI-E,
MountingHole,H16,Hole_M2,
YS-SK6812MINI-E,LED36,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED18,LED_SK6812-MINI-E,
Switch,SW15,Switch_MXKS-hotswap-south,
Switch,SW17,Switch_MXKS-hotswap-south,
AudioJack4,TRRS2,Connector_TRRS,
MountingHole,H1,Hole_M2,
YS-SK6812MINI-E,LED3,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED24,LED_SK6812-MINI-E,
MountingHole,H17,Hole_M2,
Switch,SW36,Switch_MXKS-hotswap-south,
Switch,SW10,Switch_MXKS-hotswap-south,
Switch,SW3,Switch_MXKS-hotswap-south,
MountingHole,BR3,Hole_Breakaway-Tabs,
MountingHole,H2,Hole_M2,
Switch,SW27,Switch_MXKS-hotswap-south,
Switch,SW33,Switch_MXKS-hotswap-south,
RollerEncoder_EVQWGD001,ROLL2,RotaryEncoder_EVQWGD001,
YS-SK6812MINI-E,LED34,LED_SK6812-MINI-E,
MountingHole,H14,Hole_M2,
RollerEncoder_EVQWGD001,ROLL1,RotaryEncoder_EVQWGD001,
Switch,SW37,Switch_MXKS-hotswap-south,
Switch,SW30,Switch_MXKS-hotswap-south,
Switch,SW7,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED26,LED_SK6812-MINI-E,
Connector_VIK-keyboard,VIK_K1,Connector_VIK-vertical-keyboard,
YS-SK6812MINI-E,LED16,LED_SK6812-MINI-E,
MountingHole,H4,Hole_M2,
Switch,SW28,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED32,LED_SK6812-MINI-E,
MountingHole,H6,Hole_M2,
Switch,SW6,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED12,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED33,LED_SK6812-MINI-E,
Switch,SW25,Switch_MXKS-hotswap-south,
MountingHole,H8,Hole_M2,
MountingHole,BR4,Hole_Breakaway-Tabs,
MountingHole,H12,Hole_M2,
YS-SK6812MINI-E,LED6,LED_SK6812-MINI-E,
MountingHole,BR2,Hole_Breakaway-Tabs,
Switch,SW26,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED37,LED_SK6812-MINI-E,
Switch,SW14,Switch_MXKS-hotswap-south,
MountingHole,H15,Hole_M2,
rp2040-zero,MCU2,MCU_rp2040-zero-tht-pads,
Switch,SW1,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED28,LED_SK6812-MINI-E,
Display_generic-spi-8pin,DISP1,Connector_Display-8pin-SPI-2.0mm,
Switch,SW12,Switch_MXKS-hotswap-south,
Switch,SW23,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED10,LED_SK6812-MINI-E,
Connector_HRO-TYPE-C-31-M-12,USB1,Connector_HRO-TYPE-C-31-M-12-data,
RotaryEncoder_Switch,RE2,RotaryEncoder_EC11,
YS-SK6812MINI-E,LED30,LED_SK6812-MINI-E,
Switch,SW38,Switch_MXKS-hotswap-south,
Switch,SW24,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED5,LED_SK6812-MINI-E,
YS-SK6812MINI-E,LED13,LED_SK6812-MINI-E,
Switch,SW9,Switch_MXKS-hotswap-south,
Switch,SW5,Switch_MXKS-hotswap-south,
MountingHole,H3,Hole_M2,
Switch,SW31,Switch_MXKS-hotswap-south,
YS-SK6812MINI-E,LED29,LED_SK6812-MINI-E,
Connector_VIK-keyboard,VIK_K4,Connector_VIK-vertical-keyboard,
Switch,SW8,Switch_MXKS-hotswap-south,
Connector_VIK-keyboard,VIK_K5,Connector_VIK-adapter-keyboard,
MountingHole,H11,Hole_M2,
AudioJack4,TRRS1,Connector_TRRS,
SolderJumper_2_Open,JP1,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
SolderJumper_2_Open,JP3,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
SolderJumper_2_Open,JP5,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
SolderJumper_2_Open,JP2,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
SolderJumper_2_Open,JP6,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
SolderJumper_2_Open,JP4,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,
